t,jd,N,i,w,a,e,M
2021-08-22 02:12:28.800,2459448.592,76.62172552352912,3.394510147865238,55.1155262123632,0.7233233737063208,0.0067858358862283,112.8309498781795
2021-08-25 17:52:48.000,2459452.245,76.62172567275405,3.394510077387792,55.11462085535636,0.7233234488545364,0.0067853740383319,118.6845977415459
2021-08-29 09:33:07.200,2459455.898,76.62172583773756,3.394509834959401,55.11459174775047,0.7233236485669287,0.0067848398167698,124.5373668916964
2021-09-02 01:13:26.400,2459459.551,76.62172546475269,3.394509456906062,55.11536708789248,0.72332397220361,0.0067842208290542,130.3893264170365
2021-09-05 16:53:45.600,2459463.204,76.62172417086012,3.394508978097369,55.11685176924537,0.7233244162760704,0.0067835078221578,136.2405685130532
2021-09-09 08:34:04.800,2459466.857,76.62172160854993,3.394508407415926,55.11894425337294,0.7233249745790312,0.0067826959698859,142.0911916629732
2021-09-13 00:14:24.000,2459470.51,76.62171711829468,3.394507704301736,55.12154383531804,0.7233256363001909,0.0067817877458181,147.941293645181
2021-09-16 15:54:43.200,2459474.163,76.62170938850392,3.394506787272065,55.12454223676662,0.7233263818886769,0.0067807974480847,153.7909804748556
2021-09-20 07:35:02.400,2459477.816,76.62169659710456,3.394505589000026,55.12781318037199,0.7233271801334158,0.0067797538713191,159.6403773291842
2021-09-23 23:15:21.600,2459481.469,76.62167710020366,3.394504113738617,55.13122397714888,0.723327990688199,0.0067786971343322,165.489617025799
2021-09-27 14:55:40.800,2459485.122,76.62165004845934,3.394502442746381,55.13466852211006,0.7233287705387996,0.0067776715899426,171.3388067199339
2021-10-01 06:36:00.000,2459488.775,76.62161549741606,3.394500697705029,55.13809840681687,0.7233294792973708,0.0067767200251599,177.1879964725634
2021-10-04 22:16:19.200,2459492.428,76.62157421532149,3.394499004486338,55.14153904492128,0.723330081600633,0.006775880508741,183.0371629121059
2021-10-08 13:56:38.400,2459496.081,76.62152750096392,3.394497474184072,55.14509217622717,0.7233305484283032,0.0067751836088542,188.8862065215722
2021-10-12 05:36:57.600,2459499.734,76.62147705610852,3.39449619437862,55.14892268977895,0.7233308594612893,0.0067746476541264,194.7349645911603
2021-10-15 21:17:16.800,2459503.387,76.62142474315038,3.394495221938686,55.15321382082644,0.7233310073786883,0.0067742718728337,200.5832559961514
2021-10-19 12:57:36.000,2459507.04,76.62137208441234,3.394494578742491,55.15807707338709,0.7233310022820035,0.0067740320521558,206.4309717457298
2021-10-23 04:37:55.200,2459510.693,76.6213197657142,3.394494260204139,55.16345742545208,0.7233308709348771,0.0067738873240097,212.2781704862044
2021-10-26 20:18:14.400,2459514.346,76.62126775136777,3.394494255994487,55.1691281682509,0.7233306482540296,0.0067737977710284,218.1250835449084
2021-10-30 11:58:33.600,2459517.999,76.62121599286368,3.394494562729778,55.17478518942485,0.7233303683243951,0.0067737370258471,223.9720193592252
2021-11-03 03:38:52.800,2459521.652,76.62116493976342,3.394495178260337,55.18012943861978,0.7233300625526019,0.0067736906868022,229.8192797513807
2021-11-06 19:19:12.000,2459525.305,76.62111549766385,3.394496090387303,55.18487749461778,0.723329762507446,0.0067736494071379,235.6671490090519
2021-11-10 10:59:31.200,2459528.958,76.62106874627372,3.394497271489501,55.18873880756679,0.7233295019761384,0.0067736056934545,241.5159168829175
2021-11-14 02:39:50.400,2459532.611,76.62102571675258,3.394498678736249,55.19140208178376,0.7233293167248623,0.0067735547854414,247.3658925182309
2021-11-17 18:20:09.600,2459536.264,76.6209872885825,3.39450025582477,55.19254000020863,0.7233292429329721,0.0067734968426424,253.2173999412172
2021-11-21 10:00:28.800,2459539.917,76.62095416308566,3.394501933649717,55.19182576478502,0.7233293153046304,0.0067734386126266,259.0707616475983
2021-11-25 01:40:48.000,2459543.57,76.62092686602917,3.394503628883074,55.18895409010589,0.7233295653126003,0.0067733939693247,264.9262777088383
2021-11-28 17:21:07.200,2459547.223,76.62090574670256,3.394505240144848,55.18366223620588,0.7233300196459933,0.00677338328223,270.7842048469296
2021-12-02 09:01:26.400,2459550.876,76.62089094983294,3.394506641730057,55.17574922011487,0.723330698738661,0.0067734317250225,276.6447373630956
2021-12-06 00:41:45.600,2459554.529,76.62088233853049,3.394507675174793,55.16509322251303,0.7233316151319519,0.0067735666094796,282.5079899323318
2021-12-09 16:22:04.800,2459558.182,76.62087934517359,3.394508139633047,55.15166823877372,0.723332771362058,0.0067738137364527,288.3739812576316
2021-12-13 08:02:24.000,2459561.835,76.62088072889972,3.394507783390999,55.13556115980328,0.7233341570733002,0.0067741926728372,294.2426174614848
2021-12-16 23:42:43.200,2459565.488,76.6208842323907,3.39450630112876,55.11698988860755,0.7233357451724574,0.0067747108795113,300.1136746865164
2021-12-20 15:23:02.400,2459569.141,76.62088617095185,3.394503344834343,55.09632081067268,0.7233374872460832,0.0067753569334718,305.9867826581715
2021-12-24 07:03:21.600,2459572.794,76.62088107124781,3.394498559325327,55.07407896835385,0.7233393093948763,0.0067760939378319,311.8614158538206
2021-12-27 22:43:40.800,2459576.447,76.62086160345187,3.394491652285395,55.05093811653442,0.7233411110410838,0.0067768556476692,317.7369048957024
2021-12-31 14:24:00.000,2459580.1,76.6208191532952,3.39448249768441,55.0276752892611,0.7233427704338823,0.0067775492451072,323.6124830167148
2022-01-04 06:04:19.200,2459583.753,76.62074530292465,3.394471246883913,55.00508228187201,0.723344159841091,0.0067780682152902,329.4873743944877
2022-01-07 21:44:38.400,2459587.406,76.6206340730177,3.394458393744321,54.98384621616692,0.7233451690229717,0.0067783142992815,335.3609114883518
2022-01-11 13:24:57.600,2459591.059,76.62048414903695,3.39444473838085,54.96443057663622,0.7233457287788712,0.0067782203274057,341.2326500530995
2022-01-15 05:05:16.800,2459594.712,76.62030002689636,3.394431240878573,54.94698960787326,0.7233458242025033,0.0067777642809057,347.102450179523
2022-01-18 20:45:36.000,2459598.365,76.62009139066485,3.394418815292659,54.93134951848576,0.7233454943040514,0.0067769736261705,352.9704919979749
2022-01-22 12:25:55.200,2459602.018,76.61987071539214,3.39440813732076,54.9170981929084,0.7233448210483259,0.0067759227959612,358.837186069253
2022-01-26 04:06:14.400,2459605.671,76.61964988168181,3.394399535412711,54.90375322424142,0.7233439084812449,0.006774717456399,4.703008285791004
2022-01-29 19:46:33.600,2459609.324,76.6194375883568,3.394393015255456,54.89089555282667,0.7233428528085019,0.0067734610275206,10.56836972927864
2022-02-02 11:26:52.800,2459612.977,76.61923919368117,3.394388390176694,54.87823108223014,0.7233417203422596,0.0067722258809334,16.43355741520532
2022-02-06 03:07:12.000,2459616.63,76.61905782378196,3.394385398751697,54.86559483211578,0.7233405495537188,0.0067710531247661,22.29873109418155
2022-02-09 18:47:31.200,2459620.283,76.6188949953343,3.394383760834106,54.85290961966056,0.723339362254015,0.0067699647607703,28.1639645954389
2022-02-13 10:27:50.400,2459623.936,76.61875096759148,3.394383206303895,54.84014229776269,0.7233381703819457,0.0067689714814471,34.02928925567373
2022-02-17 02:08:09.600,2459627.589,76.61862514231386,3.394383492187106,54.82728090410633,0.7233369798440075,0.0067680770926024,39.89471638388693
2022-02-20 17:48:28.800,2459631.242,76.61851642653457,3.394384409572912,54.81432804531587,0.7233357934418663,0.006767281687997,45.76024353095872
